,emg,draeg,diff
0,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M003\007\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M003\007\Draeger_recording.Poly5,-0.021875000000022737
1,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M003\008\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M003\008\Draeger_recording.Poly5,0.05843750000002501
2,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M003\009\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M003\009\Draeger_recording.Poly5,-0.032500000000027285
3,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\001\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\001\Draeger_recording.Poly5,-0.06593750000001819
4,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\002\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\002\Draeger_recording.Poly5,-0.12187499999998863
5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\003\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\003\Draeger_recording.Poly5,-0.23531249999996362
6,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\004\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\004\Draeger_recording.Poly5,-0.14875000000000682
7,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\005\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\005\Draeger_recording.Poly5,-0.11781250000001364
8,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\006\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\006\Draeger_recording.Poly5,-0.1840624999999818
9,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\007\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M004\007\Draeger_recording.Poly5,-0.09718750000001819
0,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\001\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\001\Draeger_recording.Poly5,-0.05562500000000625
1,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\002\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\002\Draeger_recording.Poly5,-0.08687500000002046
2,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\003\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\003\Draeger_recording.Poly5,0.036875000000009095
3,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\004\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\004\Draeger_recording.Poly5,-0.10531249999996817
4,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\005\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\005\Draeger_recording.Poly5,-0.030312499999979536
5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\006\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\006\Draeger_recording.Poly5,-0.0024999999999977263
6,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\007\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\007\Draeger_recording.Poly5,-0.06218749999999318
7,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\008\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\008\Draeger_recording.Poly5,0.029687500000022737
8,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\009\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M001\009\Draeger_recording.Poly5,-0.03874999999999318
9,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\001\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\001\Draeger_recording.Poly5,-0.23625000000004093
10,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\002\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\002\Draeger_recording.Poly5,-0.06406249999997726
11,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\003\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\003\Draeger_recording.Poly5,-0.06562499999995453
12,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\004\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\004\Draeger_recording.Poly5,-0.11687499999999318
13,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\005\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\005\Draeger_recording.Poly5,-0.14687500000002274
14,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\006\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\006\Draeger_recording.Poly5,-0.01125000000001819
15,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\007\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\007\Draeger_recording.Poly5,-0.053749999999979536
16,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\008\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\008\Draeger_recording.Poly5,-0.06437499999998408
17,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\009\EMG_recording.Poly5,C:/Projects/ReSurfEMG/not_pushed/topspin_data_anonymized\M002\009\Draeger_recording.Poly5,-0.029062500000009095
